dataset,model_type,N,r,CB,test_accuracy,num_parameters,num_swipes,eps,eps_decay,kernel_size,kernel_stride,early_stopping,abs_err,rel_err,seed,validation_split,timestamp
MNIST,tt_standard,4,16,8,97.56,36048,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T18:43:23.635971
MNIST,tt_type1,3,8,8,97.71,12979,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T18:58:12.641925
MNIST,tt_standard,3,8,8,97.07,8560,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T19:03:55.230451
MNIST,tt_type1,3,8,12,97.75,14515,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T19:10:24.624929
MNIST,tt_standard,3,8,12,97.18,10056,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T19:18:16.756429
MNIST,tt_type1,3,16,8,98.09,30227,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T19:55:49.247619
MNIST,tt_standard,3,16,8,97.81,22160,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T20:37:42.353210
MNIST,tt_type1,3,16,12,98.11,31763,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T21:16:39.428232
MNIST,tt_type1,4,8,8,97.74,25475,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T21:27:52.117957
MNIST,tt_standard,4,8,8,96.78,12848,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T21:35:19.051171
MNIST,tt_type1,4,8,12,97.99,29699,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T21:52:27.109341
MNIST,tt_standard,4,8,12,96.8,15704,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T22:03:34.111721
MNIST,tt_type1,4,16,8,98.14,65459,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T23:47:16.994018
MNIST,tt_standard,4,16,8,97.93,36048,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T00:58:06.370678
FashionMNIST,tt_type1,3,8,8,88.18,12979,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T01:08:32.712750
FashionMNIST,tt_standard,3,8,8,41.69,8560,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T01:10:09.593238
FashionMNIST,tt_type1,3,8,12,87.67,14515,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T01:18:02.889100
FashionMNIST,tt_standard,3,8,12,86.74,10056,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T01:26:48.164820
FashionMNIST,tt_type1,3,16,8,88.29,30227,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T02:15:54.685620
MNIST,tt_standard,3,8,12,97.17,10056,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T03:08:24.018891
FashionMNIST,tt_standard,3,16,8,87.99,22160,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T03:15:04.735301
FashionMNIST,tt_type1,4,8,8,88.4,25475,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T03:33:36.324626
FashionMNIST,tt_standard,4,8,8,87.1,12848,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T03:43:27.761997
MNIST,tt_type1,3,16,8,97.98,30227,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T03:45:38.499345
FashionMNIST,tt_type1,4,8,12,88.17,29699,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T04:04:57.786245
FashionMNIST,tt_standard,4,8,12,86.26,15704,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T04:18:33.905520
MNIST,tt_standard,3,16,8,97.5,22160,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T04:33:06.426158
MNIST,tt_type1,4,8,8,97.68,25475,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T04:46:59.407453
MNIST,tt_standard,4,8,8,97.37,12848,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T04:55:22.411933
MNIST,tt_type1,4,8,12,97.94,29699,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T05:10:07.532360
MNIST,tt_standard,4,8,12,97.29,15704,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T05:20:23.264547
FashionMNIST,tt_type1,4,16,8,88.06,65459,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T06:08:40.275316
MNIST,tt_type1,4,16,8,98.05,65459,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T06:41:40.224374
FashionMNIST,tt_standard,4,16,8,86.89,36048,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T07:25:05.178235
FashionMNIST,tt_type1,3,8,8,87.74,12979,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T07:34:43.103838
MNIST,tt_standard,4,16,8,97.63,36048,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T07:40:47.126027
FashionMNIST,tt_standard,3,8,8,87.52,8560,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T07:41:02.667563
FashionMNIST,tt_type1,3,8,12,87.91,14515,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T07:48:22.999698
FashionMNIST,tt_standard,3,8,12,86.89,10056,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T07:57:09.850948
MNIST,tt_type1,3,8,8,97.59,12979,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:00:46.949445
MNIST,tt_standard,3,8,8,97.12,8560,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:05:58.227092
MNIST,tt_type1,3,8,12,97.88,14515,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:12:28.079409
MNIST,tt_standard,3,8,12,97.3,10056,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:20:14.786926
FashionMNIST,tt_type1,3,16,8,88.35,30227,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T08:35:38.995030
MNIST,tt_type1,3,16,8,97.95,30227,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:58:00.225674
FashionMNIST,tt_standard,3,16,8,80.62,22160,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:05:41.574774
FashionMNIST,tt_type1,4,8,8,88.52,25475,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:24:25.410265
FashionMNIST,tt_standard,4,8,8,40.57,12848,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:26:35.405604
FashionMNIST,tt_type1,4,8,12,87.33,29699,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:44:35.398628
MNIST,tt_standard,3,16,8,97.44,22160,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T09:45:17.910070
FashionMNIST,tt_standard,4,8,12,87.26,15704,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:59:48.445406
MNIST,tt_type1,4,8,8,98.01,25475,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T10:00:34.190203
MNIST,tt_standard,4,8,8,96.91,12848,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T10:09:10.699854
FashionMNIST,tt_type1,4,16,8,79.28,65459,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T10:18:46.398991
MNIST,tt_type1,4,8,12,98.01,29699,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T10:27:28.518276
MNIST,tt_standard,4,8,12,97.61,15704,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T10:37:43.497638
FashionMNIST,tt_standard,4,16,8,86.95,36048,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T11:41:04.347221
MNIST,tt_type1,4,16,8,97.89,65459,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T11:50:51.289373
MNIST,tt_standard,4,16,8,97.57,36048,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T13:18:33.235256
FashionMNIST,tt_type1,3,8,8,87.93,12979,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T13:29:02.723632
FashionMNIST,tt_standard,3,8,8,87.21,8560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T13:35:15.711032
FashionMNIST,tt_type1,3,8,12,87.72,14515,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T13:44:01.378308
FashionMNIST,tt_standard,3,8,12,87.1,10056,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T13:52:46.558830
FashionMNIST,tt_type1,3,16,8,88.59,30227,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T14:42:31.742815
FashionMNIST,tt_standard,3,16,8,58.35,22160,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T14:55:02.045963
FashionMNIST,tt_type1,4,8,8,88.0,25475,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:13:41.279104
FashionMNIST,tt_standard,4,8,8,87.0,12848,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:23:59.931235
FashionMNIST,tt_type1,4,8,12,88.34,29699,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:44:27.162770
MNIST,tt_type1,3,18,8,98.14,35519,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:56:55.682208
FashionMNIST,tt_standard,4,8,12,86.64,15704,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:58:36.531715
MNIST,tt_regural,3,18,8,97.73,26560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:59:45.222490
MNIST,tt_type1,3,18,12,98.14,37055,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:03:12.264045
MNIST,tt_regural,3,18,12,97.86,28056,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:06:28.769697
MNIST,tt_type1,3,22,8,98.07,47279,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:10:10.824361
MNIST,tt_regural,3,22,8,97.94,36560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:15:53.168668
MNIST,tt_type1,3,22,12,98.17,48815,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:23:08.103594
MNIST,tt_regural,3,22,12,97.86,38056,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:32:59.875618
MNIST,tt_type1,4,18,8,98.01,78395,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:38:13.608502
MNIST,tt_regural,4,18,8,97.66,43848,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:41:59.783020
MNIST,tt_type1,4,18,12,98.18,82619,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:48:26.048309
MNIST,tt_type1,4,22,8,97.96,107795,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:59:16.400234
MNIST,tt_regural,4,22,8,97.76,61848,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T17:06:29.274487
MNIST,tt_type1,4,22,12,97.99,112019,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T17:17:17.265275
MNIST,tt_regural,4,22,12,97.88,64704,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T17:26:53.124725
MNIST,tt_type1,3,18,8,98.1,35519,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T17:28:53.596636
MNIST,tt_regural,3,18,8,97.35,26560,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T17:31:23.246521
MNIST,tt_type1,3,18,12,97.53,37055,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T17:35:50.689102
MNIST,tt_regural,3,18,12,97.71,28056,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T17:39:04.197567
MNIST,tt_type1,3,22,8,98.13,47279,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T17:44:12.415058
MNIST,tt_regural,3,22,8,97.66,36560,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T17:49:55.813285
FashionMNIST,tt_type1,4,16,8,88.83,65459,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T17:56:10.597106
MNIST,tt_type1,3,22,12,97.98,48815,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T17:58:39.477201
MNIST,tt_regural,3,22,12,97.32,38056,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T18:08:43.219712
MNIST,tt_type1,4,18,8,98.26,78395,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T18:13:58.967767
MNIST,tt_regural,4,18,8,97.58,43848,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T18:17:22.812817
MNIST,tt_type1,4,18,12,98.24,82619,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T18:23:44.178566
MNIST,tt_regural,4,18,12,97.16,46704,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T18:28:10.946678
MNIST,tt_type1,4,22,8,97.99,107795,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T18:37:47.645171
MNIST,tt_regural,4,22,8,97.6,61848,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T18:44:49.950528
MNIST,tt_type1,4,22,12,98.19,112019,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T19:01:09.529583
MNIST,tt_regural,4,22,12,97.75,64704,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T19:13:47.185236
FashionMNIST,tt_type1,3,18,8,88.22,35519,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:17:23.168604
FashionMNIST,tt_standard,4,16,8,86.91,36048,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:18:26.313076
FashionMNIST,tt_regural,3,18,8,84.2,26560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:20:30.706151
FashionMNIST,tt_type1,3,18,12,88.2,37055,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:24:50.525332
FashionMNIST,tt_regural,3,18,12,87.51,28056,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:28:54.067095
FashionMNIST,tt_type1,3,22,8,88.43,47279,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:34:59.350045
FashionMNIST,tt_regural,3,22,8,77.15,36560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:38:28.101016
FashionMNIST,tt_type1,3,22,12,88.11,48815,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:49:31.748301
FashionMNIST,tt_regural,3,22,12,69.73,38056,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:54:00.274013
FashionMNIST,tt_type1,4,18,8,80.56,78395,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T19:55:37.089487
FashionMNIST,tt_regural,4,18,8,87.21,43848,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T20:01:06.825451
FashionMNIST,tt_type1,4,18,12,87.81,82619,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T20:07:30.943065
FashionMNIST,tt_regural,4,18,12,87.34,46704,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T20:13:11.073125
FashionMNIST,tt_type1,4,22,8,84.65,107795,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T20:20:39.368754
FashionMNIST,tt_regural,4,22,8,70.56,61848,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T20:26:20.222703
FashionMNIST,tt_type1,4,22,12,87.81,112019,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T20:45:30.601497
FashionMNIST,tt_regural,4,22,12,87.4,64704,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T21:03:32.775521
FashionMNIST,tt_type1,3,18,8,88.33,35519,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:06:29.137994
FashionMNIST,tt_regural,3,18,8,87.78,26560,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:10:02.087577
FashionMNIST,tt_type1,3,18,12,88.24,37055,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:14:34.270844
FashionMNIST,tt_regural,3,18,12,65.11,28056,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:16:10.113699
FashionMNIST,tt_regural,3,22,8,55.32,36560,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:23:31.966121
FashionMNIST,tt_type1,4,16,12,88.26,69683,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T21:23:38.728606
FashionMNIST,tt_type1,3,8,8,87.94,12979,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:31:35.412776
FashionMNIST,tt_standard,3,8,8,69.38,8560,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:34:29.208154
FashionMNIST,tt_type1,3,22,12,88.48,48815,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:34:59.376889
FashionMNIST,tt_type1,3,8,12,88.05,14515,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:43:12.886222
FashionMNIST,tt_regural,3,22,12,87.84,38056,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:47:43.073103
FashionMNIST,tt_standard,3,8,12,86.67,10056,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:51:52.141941
FashionMNIST,tt_type1,4,18,8,87.84,78395,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:53:54.678207
FashionMNIST,tt_regural,4,18,8,53.3,43848,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T21:55:19.766128
FashionMNIST,tt_type1,4,18,12,88.4,82619,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T22:03:26.101561
FashionMNIST,tt_regural,4,18,12,87.12,46704,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T22:09:54.520543
FashionMNIST,tt_type1,4,22,8,80.69,107795,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T22:12:41.469829
FashionMNIST,tt_regural,4,22,8,87.35,61848,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T22:23:01.459874
FashionMNIST,tt_regural,4,22,12,66.15,64704,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T22:31:47.694149
FashionMNIST,tt_type1,3,16,8,88.47,30227,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T22:41:24.383074
FashionMNIST,tt_standard,3,16,8,87.74,22160,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T23:34:41.798431
FashionMNIST,tt_type1,4,8,8,88.49,25475,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T23:53:16.420999
FashionMNIST,tt_standard,4,8,8,87.72,12848,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-20T00:03:42.171738
FashionMNIST,tt_type1,4,8,12,88.31,29699,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-20T00:26:01.770285
FashionMNIST,tt_standard,4,8,12,86.15,15704,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-20T00:39:29.506499
FashionMNIST,tt_type1,4,16,8,88.04,65459,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-20T02:17:31.648143
FashionMNIST,tt_standard,4,16,8,51.91,36048,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-20T02:35:30.552438
FashionMNIST,tt_type1,3,8,8,87.76,12979,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-20T02:45:33.177339
FashionMNIST,tt_standard,3,8,8,86.1,8560,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-20T02:51:18.175257
FashionMNIST,tt_type1,3,8,12,87.19,14515,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-20T02:58:27.417302
MNIST,tt_type1,3,18,8,98.1,35519,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-22T11:52:59.714656
MNIST,tt_regural,3,18,8,97.57,26560,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-22T11:56:13.327076
MNIST,tt_type1,3,18,12,98.0,37055,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-22T11:59:09.014079
MNIST,tt_regural,3,18,12,97.85,28056,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-22T12:02:22.771491
MNIST,tt_type1,4,18,8,98.06,78395,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-22T12:06:58.207445
MNIST,tt_regural,4,18,8,97.47,43848,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-22T12:11:06.432579
MNIST,tt_type1,4,18,12,98.02,82619,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-22T12:17:17.603582
MNIST,tt_regural,4,18,12,97.54,46704,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-22T12:21:43.336724
MNIST,tt_type1,3,18,8,98.12,35519,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-22T12:23:50.482575
MNIST,tt_regural,3,18,8,97.49,26560,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-22T12:26:38.907510
MNIST,tt_type1,3,18,12,98.06,37055,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-22T12:30:02.011479
MNIST,tt_regural,3,18,12,97.93,28056,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-22T12:33:16.912827
MNIST,tt_type1,4,18,8,98.18,78395,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-22T12:38:40.907535
MNIST,tt_regural,4,18,8,97.89,43848,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-22T12:42:45.726737
MNIST,tt_type1,4,18,12,97.95,82619,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-22T12:47:34.073768
MNIST,tt_regural,4,18,12,97.32,46704,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-22T12:52:01.879131
MNIST,tt_type1,3,18,8,97.96,35519,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-22T12:54:53.557759
